"0","coef(PKW_fit, s = PKW_opt_lambda)"
"1","12 x 1 sparse Matrix of class ""dgCMatrix""
"
"1","                       "
"1","             1"
"1","
(Intercept)            "
"1"," -5.608878e+07"
"1","
Einwohner_2014(interp.)"
"1","  3.230738e+03"
"1","
BIP_14_Mill            "
"1","  8.335919e+03"
"1","
Erwerbstätige _ 2014   "
"1"," -1.504561e+06"
"1","
Arbeitnehmerentgelt    "
"1"," -4.883271e+04"
"1","
Primäreinkommen_private"
"1","  7.357615e+04"
"1","
A                      "
"1","  1.902469e+04"
"1","
B                      "
"1"," -1.697256e+03"
"1","
L                      "
"1"," -8.345346e+02"
"1","
K                      "
"1","  7.609090e+02"
"1","
Area                   "
"1","  1.064751e-01"
"1","
Urban_Area             "
"1","  1.170724e+01"
"1","
"
"0","# prediction"
"0","PKW_train_prediction <- predict(PKW_fit, train, s = PKW_opt_lambda) %>% as.matrix()"
"0",""
"0","# Sum of Squares Total and Error"
"0","PKW_sst <- sum((PKW - mean(PKW))^2)"
"0","PKW_sse <- sum((PKW_train_prediction - PKW)^2)"
"0",""
"0","# R squared"
"0","PKW_rsq <- 1 - PKW_sse / PKW_sst"
"0",""
"0","print(""R2 for model on training data is:"", quote = FALSE)"
"1","[1]"
"1"," R2 for model on training data is:"
"1","
"
"0","PKW_rsq"
"1","[1]"
"1"," 0.937925"
"1","
"
"0","print(""MLR model R2:"")"
"1","[1]"
"1"," ""MLR model R2:"""
"1","
"
"0","0.9447"
"1","[1]"
"1"," 0.9447"
"1","
"
