"0","# reading in the training data"
"0","county_data <- read_excel(""train.xlsx"")"
"0","county_data = county_data[-c(45),]"
"0","county_data = county_data[,colnames(county_data) != ""Name""]"
"0",""
"0","# converting the data to matrix form"
"0","train <- county_data %>% select(""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"") %>% data.matrix()"
"0",""
"0","# preparing the training data for each class of vehicle"
"0","PKW_data <- county_data %>% select(""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"", ""PKW"") %>% data.matrix()"
"0","LNFZ_data <- county_data %>% select(""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"", ""LNFZ"") %>% data.matrix()"
"0","SNFZ_data <- county_data %>% select(""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"", ""SNFZ"") %>% data.matrix()"
"0","KRAD_data <- county_data %>% select(""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"", ""KRAD"") %>% data.matrix()"
