"0","coef(KRAD_fit, s = KRAD_opt_lambda)"
"1","12 x 1 sparse Matrix of class ""dgCMatrix""
"
"1","                       "
"1","             1"
"1","
(Intercept)            "
"1","  1.684463e+06"
"1","
Einwohner_2014(interp.)"
"1","  4.684353e+01"
"1","
BIP_14_Mill            "
"1"," -7.551480e+01"
"1","
Erwerbstätige _ 2014   "
"1","  2.630461e+03"
"1","
Arbeitnehmerentgelt    "
"1"," -2.057870e+02"
"1","
Primäreinkommen_private"
"1","  1.653558e+03"
"1","
A                      "
"1"," -3.169165e+02"
"1","
B                      "
"1"," -6.762897e+00"
"1","
L                      "
"1","  1.727582e+01"
"1","
K                      "
"1","  9.093656e+00"
"1","
Area                   "
"1"," -4.681294e-04"
"1","
Urban_Area             "
"1","  1.129526e-01"
"1","
"
"0","# prediction"
"0","KRAD_train_prediction <- predict(KRAD_fit, train, s = KRAD_opt_lambda) %>% as.matrix()"
"0",""
"0","# Sum of Squares Total and Error"
"0","KRAD_sst <- sum((KRAD - mean(KRAD))^2)"
"0","KRAD_sse <- sum((KRAD_train_prediction - KRAD)^2)"
"0",""
"0","# R squared"
"0","KRAD_rsq <- 1 - KRAD_sse / KRAD_sst"
"0",""
"0","print(""R2 for model on training data is:"", quote = FALSE)"
"1","[1]"
"1"," R2 for model on training data is:"
"1","
"
"0","KRAD_rsq"
"1","[1]"
"1"," 0.8168962"
"1","
"
"0","print(""MLR model R2:"")"
"1","[1]"
"1"," ""MLR model R2:"""
"1","
"
"0","0.8617"
"1","[1]"
"1"," 0.8617"
"1","
"
