"0","# prediction data sets"
"0","predict_counties <- county_predict_data %>% select(""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"")"
"0","predict_sample_data <- county_data %>% select(""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"")"
"0",""
"0","# data sets for building each MLR model"
"0","PKW_data <- county_data %>% select(""PKW"", ""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"")"
"0","SNFZ_data <- county_data %>% select(""SNFZ"", ""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"")"
"0","LNFZ_data <- county_data %>% select(""LNFZ"", ""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"")"
"0","KRAD_data <- county_data %>% select(""KRAD"", ""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"")"
"0",""
"0","# MLR models"
"0","PKW_model <- lm(PKW ~ ., data=PKW_data)"
"0","SNFZ_model <- lm(SNFZ ~ ., data=SNFZ_data)"
"0","LNFZ_model <- lm(LNFZ ~ ., data=LNFZ_data)"
"0","KRAD_model <- lm(KRAD ~ ., data=KRAD_data)"
"0",""
"0","# Original MLR in sample prediction"
"0","PKW_original_sample_prediction <- predict(PKW_model, predict_sample_data)"
"0","SNFZ_original_sample_prediction <- predict(SNFZ_model, predict_sample_data)"
"0","LNFZ_original_sample_prediction <- predict(LNFZ_model, predict_sample_data)"
"0","KRAD_original_sample_prediction <- predict(KRAD_model, predict_sample_data)"
"0",""
"0","# Original MLR out of sample prediction"
"0","PKW_original_counties_prediction <- predict(PKW_model, predict_counties)"
"0","SNFZ_original_counties_prediction <- predict(SNFZ_model, predict_counties)"
"0","LNFZ_original_counties_prediction <- predict(LNFZ_model, predict_counties)"
"0","KRAD_original_counties_prediction <- predict(KRAD_model, predict_counties)"
